note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic
5299882584706839,别看了，说的就是你。你活得那么累，是不是因为把“主动”用错了地方？主动讨好、主动解释、主动满足所有人的期待…这不是主动，这是高级的“被动”。你的方向盘，始终握在别人手里。真正的强大，是主动性强到不活在他人眼里。这意味着：你的“要”与“不要”，基于自己的价值坐标，而非他人的脸色。你主动选择关系，主动规划时间，主动捍卫边界。你把对外界评价的“过度关注”，转化为对自我构建的“全力投入”。这是一种心智的断奶。这不是孤僻，而是清醒。真正的主动，是创造，而非反应。 你不再疲于回应别人的考题，而是开始主动书写自己的人生试卷。你的能量不再耗散在猜测“他怎么看我”，而是聚焦于“我想成为什么”。于是，神奇的事发生了：当你不再活在他人眼里，反而真正走进了他人心里。因为坚定的自我，最有吸引力。从今天起，做个“主动开关”在自己手上的人。把“他想要什么”的纠结，换成“我选择什么”的果断。你的第一步，可以从哪件小事开始？评论区，留下你的“主动者宣言”。#主动性强到不活在他人眼里#,1779102738,2026-05-18 11:12:18+08:00,26,9,2,1779077405153,https://m.weibo.cn/detail/5299882584706839,广东,7085556473,心智复利,m,https://m.weibo.cn/u/7085556473?luicode=20000061&lfid=5299882584706839&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.499.499.180/007JwgUVly8hnk4gntcmmj30dv0dvt8s.jpg?KID=imgbed,tva&Expires=1779088195&ssig=KAhSTJzjtu",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,别看了说的就是你你活得那么累是不是因为把主动用错了地方主动讨好主动解释主动满足所有人的期待这不是主动这是高级的被动你的方向盘始终握在别人手里真正的强大是主动性强到不活在他人眼里这意味着你的要与不要基于自己的价值坐标而非他人的脸色你主动选择关系主动规划时间主动捍卫边界你把对外界评价的过度关注转化为对自我构建的全力投入这是一种心智的断奶这不是孤僻而是清醒真正的主动是创造而非反应 你不再疲于回应别人的考题而是开始主动书写自己的人生试卷你的能量不再耗散在猜测他怎么看我而是聚焦于我想成为什么于是神奇的事发生了当你不再活在他人眼里反而真正走进了他人心里因为坚定的自我最有吸引力从今天起做个主动开关在自己手上的人把他想要什么的纠结换成我选择什么的果断你的第一步可以从哪件小事开始评论区留下你的主动者宣言,True,False,把主动翻译成神经科学就是前额叶皮层对杏仁核的再训练每一次拒绝讨好都在削弱社交威胁的应激回路重塑自我主导的决策网络 || 生活不必过度迎合要活出自我价值,0
5299896824633599,#主动性强到不活在他人眼里#真正强大的人，主动性早已刻进骨子里，不纠结他人评价，不被世俗眼光裹挟，只管朝着自己的方向奔赴，清醒独立，自在随心。 ,1779106133,2026-05-18 12:08:53+08:00,1,0,0,1779077405154,https://m.weibo.cn/detail/5299896824633599,天津,6890922766,银子堆成山,f,https://m.weibo.cn/u/6890922766?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007wlBNAly8icyckfkgz2j30u00u0dj1.jpg?KID=imgbed,tva&Expires=1779088191&ssig=qCMdadlyv7",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,真正强大的人主动性早已刻进骨子里不纠结他人评价不被世俗眼光裹挟只管朝着自己的方向奔赴清醒独立自在随心 ,True,False,,0
5299896681761194,主动性强到不活在他人眼里自己才是自己人生的主角，没必要在意那些绊脚石 旻川辞的微博视频 ,1779106099,2026-05-18 12:08:19+08:00,4,0,0,1779077405155,https://m.weibo.cn/detail/5299896681761194,加拿大,7839606200,旻川辞,f,https://m.weibo.cn/u/7839606200?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008yybHily8ia435x5gc4j30u00u00uh.jpg?KID=imgbed,tva&Expires=1779088191&ssig=DrBPCexGUr",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,主动性强到不活在他人眼里自己才是自己人生的主角没必要在意那些绊脚石 旻川辞的微博视频 ,True,False,这个电影特别好看女主超级勇敢有才华,0
5299896375837117,完全有可能......#主动性强到不活在他人眼里##搞笑# 股指期货998的微博视频 ,1779106026,2026-05-18 12:07:06+08:00,0,0,0,1779077405155,https://m.weibo.cn/detail/5299896375837117,湖南,5104289648,股指期货998,m,https://m.weibo.cn/u/5104289648?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/005zr4Uoly8fqcc2i3kcyj30yi0yijt4.jpg?KID=imgbed,tva&Expires=1779088191&ssig=jW0L2gYe%2Fw",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,完全有可能 股指期货998的微博视频 ,True,False,,0
5299896124965707,#主动性强到不活在他人眼里#关于&quot;主动性强到不活在他人眼里&quot;的讨论，近期在社交平台引发广泛共鸣，核心指向一种建立内部评价体系、屏蔽外界噪音的主体性生活态度，其本质是对自我定义权的掌控，而非冷漠或孤僻。 ,1779105966,2026-05-18 12:06:06+08:00,0,0,0,1779077405156,https://m.weibo.cn/detail/5299896124965707,浙江,7268100403,连载批的眼泪擦不干,m,https://m.weibo.cn/u/7268100403?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007VScVRly8icvmztu85zj30u00u040o.jpg?KID=imgbed,tva&Expires=1779088191&ssig=pW7VfMiVp2",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,关于quot主动性强到不活在他人眼里quot的讨论近期在社交平台引发广泛共鸣核心指向一种建立内部评价体系屏蔽外界噪音的主体性生活态度其本质是对自我定义权的掌控而非冷漠或孤僻 ,True,False,,0
5299896061789733,不给你钱，不带你成长，不给你人脉资源，不带你看世界的人，这样的人都不该浪费你一分一秒的情绪。#主动性强到不活在他人眼里# ,1779105951,2026-05-18 12:05:51+08:00,1,0,0,1779077405157,https://m.weibo.cn/detail/5299896061789733,河北,6993012420,李美及,f,https://m.weibo.cn/u/6993012420?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.864.864.180/007DfXYUly8i1khmd6dw6j30o00o0756.jpg?KID=imgbed,tva&Expires=1779088191&ssig=UZJI0sjqca",主动性强到不活在他人眼里,search_contents_2026-05-18.csv,search_post,,不给你钱不带你成长不给你人脉资源不带你看世界的人这样的人都不该浪费你一分一秒的情绪 ,True,False,,0
5299606884716266,上了很久的班之后才明白的道理 ,1779037006,2026-05-17 16:56:46+08:00,6216,236,1552,1779077513489,https://m.weibo.cn/detail/5299606884716266,陕西,6636035720,社会性迷惑,m,https://m.weibo.cn/u/6636035720?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007f682cly8gwp78a1546j30u00u0mym.jpg?KID=imgbed,tva&Expires=1779088299&ssig=Q601LggQoB",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,上了很久的班之后才明白的道理 ,True,False,你能解决的事情你急什么你不能解决的事情你又急什么 || 干得越多错得越多 || 做得快被催得更快做得慢没人催,0
5299888497887478,#上了很久的班之后才明白的道理#不会因为你善良而接受你，喜欢你。反而你冷漠，会更容易接受你、不要太老实了 小月同学呀SY的微博视频 ,1779104148,2026-05-18 11:35:48+08:00,93,10,1,1779077513500,https://m.weibo.cn/detail/5299888497887478,黑龙江,5058055865,小月同学呀SY,f,https://m.weibo.cn/u/5058055865?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005wj5odly8id8x8mmlobj30u00u0759.jpg?KID=imgbed,tva&Expires=1779088299&ssig=p%2Bf3UPhSqX",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,不会因为你善良而接受你喜欢你反而你冷漠会更容易接受你不要太老实了 小月同学呀SY的微博视频 ,True,False,善良有度先爱自己再爱他人 || 那肯定是有实力才行 || 对主要还是看你的能力,0
5299890101160148,#上了很久的班之后才明白的道理#那必须是工作留痕，因为这个吃过太多亏了。口头说的那都能不算数的，发个消息留个证据比啥都强。之前还对职场老油条嗤之以鼻，现在我逐渐学习 ,1779104530,2026-05-18 11:42:10+08:00,92,7,4,1779077513507,https://m.weibo.cn/detail/5299890101160148,北京,1051749147,点芯小宅,f,https://m.weibo.cn/u/1051749147?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/3eb06b1bly8icepc217zlj20u00u0784.jpg?KID=imgbed,tva&Expires=1779088299&ssig=7EPj3PO%2F6s",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,那必须是工作留痕因为这个吃过太多亏了口头说的那都能不算数的发个消息留个证据比啥都强之前还对职场老油条嗤之以鼻现在我逐渐学习 ,True,False,自己也快变成老油条了 || 发个消息留个证据比啥都强,0
5299890840407456,#上了很久的班之后才明白的道理#工作后才明白的这些道理：不要在工作中找自己的价值感 ，你要知道你的存在就是价值 。 下班后把生活放在第一位   工作和生活是两个部分 做好分割，不要因为工作影响生活。 ,1779104706,2026-05-18 11:45:06+08:00,107,15,26,1779077513518,https://m.weibo.cn/detail/5299890840407456,湖北,1839300134,IT互联网那点事,m,https://m.weibo.cn/u/1839300134?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.0.20.158.158.180/6da17e26gw1eej7q25xqbj204f052t8p.jpg?KID=imgbed,tva&Expires=1779088299&ssig=JMe6WuO57p",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,工作后才明白的这些道理不要在工作中找自己的价值感 你要知道你的存在就是价值  下班后把生活放在第一位   工作和生活是两个部分 做好分割不要因为工作影响生活 ,True,False,不要责任心太强学会摆烂与放手 || 树立边界感切勿交浅言深,0
5299888793324721,#上了很久的班之后才明白的道理#终于找到了职场小技巧：上班后你才明白的道理 ，职场那些事儿 白御宸_的微博视频 ,1779104218,2026-05-18 11:36:58+08:00,45,7,0,1779077513525,https://m.weibo.cn/detail/5299888793324721,河北,7754366956,白御宸_,m,https://m.weibo.cn/u/7754366956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg?KID=imgbed,tva&Expires=1779088299&ssig=Mq7yY2sXT4",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,终于找到了职场小技巧上班后你才明白的道理 职场那些事儿 白御宸_的微博视频 ,True,False,越勤快 要干的活越多 || 还是别跟同事处的过于亲密吧就是既好冷又温柔就比较好了 || 真的 这说的真的都对,0
5299886048152112,#上了很久的班之后才明白的道理#上了很久的班才慢慢懂，工作只是谋生的手段，不是生活的全部；不必过度内耗讨好所有人，健康开心比升职加薪更重要，少纠结内耗，多爱自己才是终身课题。 ,1779103564,2026-05-18 11:26:04+08:00,23,1,1,1779077513531,https://m.weibo.cn/detail/5299886048152112,天津,6890922766,银子堆成山,f,https://m.weibo.cn/u/6890922766?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007wlBNAly8icyckfkgz2j30u00u0dj1.jpg?KID=imgbed,tva&Expires=1779088299&ssig=AU2AGqXxfi",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,上了很久的班才慢慢懂工作只是谋生的手段不是生活的全部不必过度内耗讨好所有人健康开心比升职加薪更重要少纠结内耗多爱自己才是终身课题 ,True,False,,0
5299888515449290,#上了很久的班之后才明白的道理# 真的狠狠学到了 ,1779104152,2026-05-18 11:35:52+08:00,152,36,410,1779077513536,https://m.weibo.cn/detail/5299888515449290,陕西,5620590288,冲浪趣味指南,f,https://m.weibo.cn/u/5620590288?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0068nqi4ly8gn1chwq7q5j30u00u0tdf.jpg?KID=imgbed,tva&Expires=1779088299&ssig=HP6p%2Ft%2BCm2",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,, 真的狠狠学到了 ,True,False,学到了学到了 || 说得太对了吧 || 上班人都懂吧,0
5299890478387053,#上了很久的班之后才明白的道理#班味越重的人越容易陷入一个误区非要从工作里找到人生意义真的没必要工作就是工作是你拿时间、精力和情绪换钱的地方老板给你发工资买的就是你这八小时绝大多数岗位就是颗螺丝钉换个公司换个行业照样干把工作当人生价值等于把心情钥匙交给别人今天老板夸你一句你觉得自己是天才明天方案被毙就觉得自己啥也不是这种大起大落亏的是自己工作配不上你那么多的深情下班后的时间周末的爱好和家人的相处这些才是真正属于你的人生下班带孩子去宜家溜达他盯着火车不肯走但是家里已经有爷爷买的高铁了我无视他的小眼神忍住了消费的冲动上了很久的班之后才明白的道理,1779104620,2026-05-18 11:43:40+08:00,11,1,0,1779077513542,https://m.weibo.cn/detail/5299890478387053,河南,5327548852,大锤和小加,f,https://m.weibo.cn/u/5327548852?luicode=20000061&lfid=5299890478387053&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005OxQPily8hrliv1tj30j30u00u0gne.jpg?KID=imgbed,tva&Expires=1779088300&ssig=YVLk7JpzGQ",上了很久的班之后才明白的道理,search_contents_2026-05-18.csv,search_post,,班味越重的人越容易陷入一个误区非要从工作里找到人生意义真的没必要工作就是工作是你拿时间精力和情绪换钱的地方老板给你发工资买的就是你这八小时绝大多数岗位就是颗螺丝钉换个公司换个行业照样干把工作当人生价值等于把心情钥匙交给别人今天老板夸你一句你觉得自己是天才明天方案被毙就觉得自己啥也不是这种大起大落亏的是自己工作配不上你那么多的深情下班后的时间周末的爱好和家人的相处这些才是真正属于你的人生下班带孩子去宜家溜达他盯着火车不肯走但是家里已经有爷爷买的高铁了我无视他的小眼神忍住了消费的冲动上了很久的班之后才明白的道理,True,False,你想要的他都有他要的你也给得起 语音评论4quot,0
5299846735201006,【#柳州地震亲历者说大脑被晃懵了# #柳州住29楼市民不敢回家睡觉#】中国地震台网正式测定：5月18日00时21分，广西柳州市柳南区发生5.2级地震，震源深度8千米。中国地震局对广西柳州5.2级地震启动三级应急服务响应。截至3时40分，初步统计当地已有4人送医，3人失联。当地部门正在全力开展救援工作。亲历者赵先生表示，当时感觉特别严重，晃过了以后感觉大脑还是懵的，自己住在29楼，太高了，大震也逃不掉，最后找了个偏一点的地方，在车上睡了一晚。 荔枝新闻的微博视频,1779094191,2026-05-18 08:49:51+08:00,90,13,23,1779077588280,https://m.weibo.cn/detail/5299846735201006,,1796087453,荔枝新闻,m,https://m.weibo.cn/u/1796087453?luicode=20000061&lfid=5299846735201006&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6b0e1e9dly8i8a3x2pbnjj20u00u0n02.jpg?KID=imgbed,tva&Expires=1779088368&ssig=joZZ5hWbND",柳州住29楼市民不敢回家睡觉,search_contents_2026-05-18.csv,search_post,, 中国地震台网正式测定5月18日00时21分广西柳州市柳南区发生52级地震震源深度8千米中国地震局对广西柳州52级地震启动三级应急服务响应截至3时40分初步统计当地已有4人送医3人失联当地部门正在全力开展救援工作亲历者赵先生表示当时感觉特别严重晃过了以后感觉大脑还是懵的自己住在29楼太高了大震也逃不掉最后找了个偏一点的地方在车上睡了一晚 荔枝新闻的微博视频,True,False,亲历者赵先生表示当时感觉特别严重晃过了以后感觉大脑还是懵的自己住在29楼太高了大震也逃不掉最后找了个偏一点的地方在车上睡了一晚 || 中国地震局对广西柳州52级地震启动三级应急服务响应截至3时40分初步统计当地已有4人送医3人失联当地部门正在全力开展救援工作 || 中国地震台网正式测定5月18日00时21分广西柳州市柳南区发生52级地震震源深度8千米,1
