note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate
5285841307960541,#金莎孙丞潇已完成婚前财产公证#恭喜，都没黑点的一对为什么不恭喜呢 ,1775755037,2026-04-09 17:17:17+08:00,0,1,0,1775726688408,https://m.weibo.cn/detail/5285841307960541,河南,6530541200,春日和倾,m,https://m.weibo.cn/u/6530541200?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0077Xu5Gly8i4frefrxykj30u00u0gn6.jpg?KID=imgbed,tva&Expires=1775737435&ssig=aP50gd42ee",金莎孙丞潇已完成婚前财产公证,search_contents_2026-04-09.csv,search_post,,恭喜都没黑点的一对为什么不恭喜呢 ,True,False
5279335386713454,#孙颖莎不信邪喊再来一次#训练中接连失误，孙颖莎眼神坚定，一句“再来一次”满是不服输￼￼￼。从反应训练到赛场绝境，她总用这股韧劲儿死磕到底，这就是世界第一的底气￼￼￼！ 团团爱看足球的微博视频 ,1774203904,2026-03-22 18:25:04+08:00,503,14,20,1775726927161,https://m.weibo.cn/detail/5279335386713454,湖南,1744690503,团团爱看足球,m,https://m.weibo.cn/u/1744690503?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/67fddd47ly8i5q2ltu12fj20u00u0ju0.jpg?KID=imgbed,tva&Expires=1775737705&ssig=RDsJrdi5c2",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,训练中接连失误孙颖莎眼神坚定一句再来一次满是不服输从反应训练到赛场绝境她总用这股韧劲儿死磕到底这就是世界第一的底气 团团爱看足球的微博视频 ,True,False
5279318265300940,#孙颖莎不信邪喊再来一次# 孙颖莎反应力测试，简直电动小马达，认真又上头，小咪玩上瘾了，一脸不服输：再来一次！莎莎认真起来超可爱，主打一个怎么测都有自己的道理，她说不赖她，那就绝对不赖她！ 乒乓球 I毅世-淇缘的微博视频 ,1774199822,2026-03-22 17:17:02+08:00,268,12,12,1775726927167,https://m.weibo.cn/detail/5279318265300940,河南,6824843155,I毅世-淇缘,f,https://m.weibo.cn/u/6824843155?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.640.640.640.180/002XJY2Tly8i5uqbe2w2mj606c06caac02.jpg?KID=imgbed,tva&Expires=1775737705&ssig=Be5WZxHXt5",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,, 孙颖莎反应力测试简直电动小马达认真又上头小咪玩上瘾了一脸不服输再来一次莎莎认真起来超可爱主打一个怎么测都有自己的道理她说不赖她那就绝对不赖她 乒乓球 I毅世淇缘的微博视频 ,True,False
5279353995791079,努力的种子埋进时间的土壤里，每一份坚持都在悄悄发光。你尽管去努力就好。时间都看得到。#孙颖莎不信邪喊再来一次# ,1774208341,2026-03-22 19:39:01+08:00,128,4,1,1775726927171,https://m.weibo.cn/detail/5279353995791079,广西,7831234609,_戊先生_,f,https://m.weibo.cn/u/7831234609?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008xZ3RDly8hm3cnivzjrj30e80e8dgq.jpg?KID=imgbed,tva&Expires=1775737705&ssig=lxJ5rKG1mo",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,努力的种子埋进时间的土壤里每一份坚持都在悄悄发光你尽管去努力就好时间都看得到 ,True,False
5279316210354265,#孙颖莎不信邪喊再来一次#谁还记得2019年东京世界杯团体赛决赛那一夜，丁宁突然受伤，19岁的孙颖莎临危受命顶上一单，第一次挑大梁就对上伊藤美诚，决胜局被拿到赛点，她攥紧拳头喊出“再来一次”，硬生生把比赛咬了回来。从临危受命的小将到如今的大魔王，莎莎这股不信邪的劲儿，从六年前就刻在骨子里了！这就是孙颖莎，永远敢在绝境中逆转的莎莎！#一分钟视频创作季##乒出精彩# 大鹏爱体育的微博视频,1774199332,2026-03-22 17:08:52+08:00,131,18,6,1775726927174,https://m.weibo.cn/detail/5279316210354265,湖北,5706874440,大鹏爱体育,m,https://m.weibo.cn/u/5706874440?luicode=20000061&lfid=5279316210354265&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.23.0.1033.1033.180/006edsJWly8i4sjof2wghj30u00sptaq.jpg?KID=imgbed,tva&Expires=1775737706&ssig=u5HbIzcegl",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,谁还记得2019年东京世界杯团体赛决赛那一夜丁宁突然受伤19岁的孙颖莎临危受命顶上一单第一次挑大梁就对上伊藤美诚决胜局被拿到赛点她攥紧拳头喊出再来一次硬生生把比赛咬了回来从临危受命的小将到如今的大魔王莎莎这股不信邪的劲儿从六年前就刻在骨子里了这就是孙颖莎永远敢在绝境中逆转的莎莎 大鹏爱体育的微博视频,True,False
5279343970353840,#孙颖莎不信邪喊再来一次#不服输的精神！训练中接连失误，孙颖莎眼神坚定，一定要完成才行！ 球笑痴Zz的微博视频 ,1774205951,2026-03-22 18:59:11+08:00,33,5,6,1775726927178,https://m.weibo.cn/detail/5279343970353840,四川,6385773127,球笑痴Zz,m,https://m.weibo.cn/u/6385773127?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.946.946.180/006Ya3iLly8iavwszeim5j30qa0qa0x7.jpg?KID=imgbed,tva&Expires=1775737705&ssig=lAe6MOdz2K",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,不服输的精神训练中接连失误孙颖莎眼神坚定一定要完成才行 球笑痴Zz的微博视频 ,True,False
5279342789919624,#孙颖莎不信邪喊再来一次#孙颖莎反应能力训练俏皮可爱，一次不行就再来一次，终于成功了。 圈内漂流瓶的微博视频 ,1774205669,2026-03-22 18:54:29+08:00,66,5,5,1775726927181,https://m.weibo.cn/detail/5279342789919624,重庆,3146463564,圈内漂流瓶,f,https://m.weibo.cn/u/3146463564?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/bb8b394cly8ha22s3nc24j20e80e8q3b.jpg?KID=imgbed,tva&Expires=1775737705&ssig=mn1OSNEPY1",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,孙颖莎反应能力训练俏皮可爱一次不行就再来一次终于成功了 圈内漂流瓶的微博视频 ,True,False
5279334022777840,#孙颖莎不信邪喊再来一次#乒乓球 崔明华老师聊莎莎封训练到场馆关灯，莎莎六点训练完再继续练体能，自律刻苦，简单执着，哪有随随便便的成功，只是比别人付出的更多更多！#一分钟视频创作季##乒出精彩# 欢乐福满家的微博视频 ,1774203579,2026-03-22 18:19:39+08:00,54,9,6,1775726927183,https://m.weibo.cn/detail/5279334022777840,浙江,2040091412,欢乐福满家,m,https://m.weibo.cn/u/2040091412?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/79995314ly8i26sfmcwhbj20n00n0gnb.jpg?KID=imgbed,tva&Expires=1775737705&ssig=fl937RLnhN",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,乒乓球 崔明华老师聊莎莎封训练到场馆关灯莎莎六点训练完再继续练体能自律刻苦简单执着哪有随随便便的成功只是比别人付出的更多更多 欢乐福满家的微博视频 ,True,False
5279318751315693,#孙颖莎练到训练馆关灯##孙颖莎不信邪喊再来一次#3月22日，今天开心快乐清晰版的莎莎，每次练到训练馆关灯，什么样的结局才能配的上这么努力的莎莎，不信邪喊再来一次，永远不服输的莎莎。 体圈小泡泡的微博视频 ,1774199938,2026-03-22 17:18:58+08:00,115,2,2,1775726927185,https://m.weibo.cn/detail/5279318751315693,广东,3843969589,体圈小泡泡,m,https://m.weibo.cn/u/3843969589?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e51e5235ly8i2kof0ksbxj20u00u0jvm.jpg?KID=imgbed,tva&Expires=1775737705&ssig=tYMQXXQ04m",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,3月22日今天开心快乐清晰版的莎莎每次练到训练馆关灯什么样的结局才能配的上这么努力的莎莎不信邪喊再来一次永远不服输的莎莎 体圈小泡泡的微博视频 ,True,False
5279347474959220,#孙颖莎不信邪喊再来一次#莎：让我思考一下回顾一下孙颖莎现场解题 SKT体育的微博视频 ,1774206786,2026-03-22 19:13:06+08:00,53,0,0,1775726927186,https://m.weibo.cn/detail/5279347474959220,山东,5710695474,SKT体育,m,https://m.weibo.cn/u/5710695474?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006etuLwly8hjzh0kkl4kj30u00u03zc.jpg?KID=imgbed,tva&Expires=1775737705&ssig=dupasRx4Yc",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,,莎让我思考一下回顾一下孙颖莎现场解题 SKT体育的微博视频 ,True,False
5279338577789929,#孙颖莎不信邪喊再来一次# 世乒赛女单半决赛，孙颖莎面对对手赛点时，面对争议判罚大喊“再来一次”，最终连追3分逆转晋级，展现“小魔王”超强心脏与不服输的韧劲，赛后直言“相信自己就能创造奇迹”！ ,1774204665,2026-03-22 18:37:45+08:00,32,8,0,1775726927189,https://m.weibo.cn/detail/5279338577789929,湖南,5038731318,西西聊球,m,https://m.weibo.cn/u/5038731318?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005v00bYly8i2ibyf3hn6j30u00u1q7e.jpg?KID=imgbed,tva&Expires=1775737705&ssig=cr9EDUMxwC",孙颖莎不信邪喊再来一次,search_contents_2026-04-09.csv,search_post,, 世乒赛女单半决赛孙颖莎面对对手赛点时面对争议判罚大喊再来一次最终连追3分逆转晋级展现小魔王超强心脏与不服输的韧劲赛后直言相信自己就能创造奇迹 ,True,False
5279276234443368,【荔枝小年来了！#爱吃荔枝的人今年天塌了#】#今年桂味糯米糍等荔枝将严重减产# 眼下，中晚熟荔枝品种进入了花期。记者走访广东广州增城区荔枝种植园发现，当地的荔枝迎来“小年”，种植户普遍表示今年荔枝将出现减产。果园管理方表示，今年的荔枝减产，与刚过去的暖冬气候，以及前几年果树丰产，消耗了过多的养分，都有一定关系。据经营者们预测，今年荔枝的价格，尤其是桂味、糯米糍等减产严重的品种，跟往年相比会有一定波动。 #科学家有望破解荔枝大小年难题# 央视网的微博视频,1774189801,2026-03-22 14:30:01+08:00,5475,971,789,1775727237579,https://m.weibo.cn/detail/5279276234443368,,3266943013,央视网,m,https://m.weibo.cn/u/3266943013?luicode=20000061&lfid=5279276234443368&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/003z5L7fly8h8ursf868gj6050050mwz02.jpg?KID=imgbed,tva&Expires=1775737954&ssig=yOdJrM5h4m",爱吃荔枝的人今年天塌了,search_contents_2026-04-09.csv,search_post,,荔枝小年来了 眼下中晚熟荔枝品种进入了花期记者走访广东广州增城区荔枝种植园发现当地的荔枝迎来小年种植户普遍表示今年荔枝将出现减产果园管理方表示今年的荔枝减产与刚过去的暖冬气候以及前几年果树丰产消耗了过多的养分都有一定关系据经营者们预测今年荔枝的价格尤其是桂味糯米糍等减产严重的品种跟往年相比会有一定波动  央视网的微博视频,True,False
5279329333543301,【好消息！#科学家有望破解荔枝大小年难题#】#今年桂味糯米糍等荔枝将严重减产# 在广西，桂味等传统中晚熟品种荔枝成花率降低的消息引发了行业关注。近期，当地农业专家走访钦州、贵港、玉林等主要荔枝产区进行调研发现，今年中晚熟荔枝品种的成花率总体降低，与去年“荔枝大年”树体养分消耗多、暖冬气候等因素有关。广西农科院正通过品种改良破解“大小年”难题，目前已选育出早中晚熟高成花率新品种。#爱吃荔枝的人今年天塌了# 央视网的微博视频,1774202460,2026-03-22 18:01:00+08:00,305,51,74,1775727237581,https://m.weibo.cn/detail/5279329333543301,,3266943013,央视网,m,https://m.weibo.cn/u/3266943013?luicode=20000061&lfid=5279329333543301&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/003z5L7fly8h8ursf868gj6050050mwz02.jpg?KID=imgbed,tva&Expires=1775737964&ssig=%2F16dUnJ%2Fpv",爱吃荔枝的人今年天塌了,search_contents_2026-04-09.csv,search_post,,好消息 在广西桂味等传统中晚熟品种荔枝成花率降低的消息引发了行业关注近期当地农业专家走访钦州贵港玉林等主要荔枝产区进行调研发现今年中晚熟荔枝品种的成花率总体降低与去年荔枝大年树体养分消耗多暖冬气候等因素有关广西农科院正通过品种改良破解大小年难题目前已选育出早中晚熟高成花率新品种 央视网的微博视频,True,False
5279361167266372,#爱吃荔枝的人今年天塌了#前年是超小年，去年是超大年，今年减产本来就是必然的，再叠加暖冬环境，就是又叠了一个不利buff。这事儿两说：对消费者来说，前年桂味、糯米糍等中高端晚熟品种几乎全军覆没，只剩妃子笑，价格也高涨。去年大家把荔枝真是吃爽了，桂味便宜的让人陌生。但是对于荔枝种植户来说，他们最喜欢的是中小年：大年荔枝价格崩掉，雇人采摘成本又太高，就有一些人在大年时，干脆让荔枝在枝头烂掉；中小年看着产量不行，但是价格好，只要保住一点产量，收益比大年更划算。从我的私心上来说，我希望今年别太小，最好是个中小年。,1774210051,2026-03-22 20:07:31+08:00,520,86,50,1775727237584,https://m.weibo.cn/detail/5279361167266372,北京,1733546074,郭嘉宁,m,https://m.weibo.cn/u/1733546074?luicode=20000061&lfid=5279361167266372&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6753d05aly8hqw6n6d5jqj20u00u0q5w.jpg?KID=imgbed,tva&Expires=1775737975&ssig=nCP2OB2s35",爱吃荔枝的人今年天塌了,search_contents_2026-04-09.csv,search_post,,前年是超小年去年是超大年今年减产本来就是必然的再叠加暖冬环境就是又叠了一个不利buff这事儿两说对消费者来说前年桂味糯米糍等中高端晚熟品种几乎全军覆没只剩妃子笑价格也高涨去年大家把荔枝真是吃爽了桂味便宜的让人陌生但是对于荔枝种植户来说他们最喜欢的是中小年大年荔枝价格崩掉雇人采摘成本又太高就有一些人在大年时干脆让荔枝在枝头烂掉中小年看着产量不行但是价格好只要保住一点产量收益比大年更划算从我的私心上来说我希望今年别太小最好是个中小年,True,False
5279385938559796,#爱吃荔枝的人今年天塌了#啊？我真的很爱吃荔枝啊！我记得前年我还跑去广东，亲自摘荔枝呢，今年的荔枝怎么减产啦？荔枝脑袋怎么办啊？ ,1774215957,2026-03-22 21:45:57+08:00,340,152,11,1775727237586,https://m.weibo.cn/detail/5279385938559796,湖南,7331622139,小怡说车,f,https://m.weibo.cn/u/7331622139?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0080aJPZly8h7k815nfi4j30u00u00ud.jpg?KID=imgbed,tva&Expires=1775737953&ssig=5ozbE979QA",爱吃荔枝的人今年天塌了,search_contents_2026-04-09.csv,search_post,,啊我真的很爱吃荔枝啊我记得前年我还跑去广东亲自摘荔枝呢今年的荔枝怎么减产啦荔枝脑袋怎么办啊 ,True,False
5279332504698974,#爱吃荔枝的人今年天塌了#受天气、产量等影响，今年荔枝价格一路走高，不少品种身价翻倍，往年实现“荔枝自由”轻轻松松，今年却要精打细算。看着诱人的荔枝却不敢放开吃，爱吃荔枝的人真的要心碎了，你今年还实现荔枝自由吗？ ,1774203216,2026-03-22 18:13:36+08:00,288,109,16,1775727237588,https://m.weibo.cn/detail/5279332504698974,浙江,7512971643,说车的姚老板,m,https://m.weibo.cn/u/7512971643?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008crF7Zly8i198abl3hvj30e80e8t8t.jpg?KID=imgbed,tva&Expires=1775737953&ssig=qHK7SMUlsn",爱吃荔枝的人今年天塌了,search_contents_2026-04-09.csv,search_post,,受天气产量等影响今年荔枝价格一路走高不少品种身价翻倍往年实现荔枝自由轻轻松松今年却要精打细算看着诱人的荔枝却不敢放开吃爱吃荔枝的人真的要心碎了你今年还实现荔枝自由吗 ,True,False
