note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate
5301783461366499,#女子住院被朋友殴打昏迷数天后死亡# 所以是三了朋友和朋友男朋友结婚，婚后怀疑老公和前女友（朋友）暧昧，吵完老公跑医院打了朋友？朋友在医院又治了20多天后死亡这朋友没有在男朋友被抢后第一时间就绝交真是可惜了，摊上这一对沙贝 网瘾少女飞飞酱的微博视频 ,1779555942,2026-05-23 17:05:42+08:00,137,21,10,1779541612763,https://m.weibo.cn/detail/5301783461366499,河南,2520418901,网瘾少女飞飞酱,f,https://m.weibo.cn/u/2520418901?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.169.5.168.168.180/963a8a55ly8h3h47cr5tjj20ds07saa9.jpg?KID=imgbed,tva&Expires=1779552403&ssig=apyMHIMWRx",女子住院被朋友殴打昏迷数天后死亡,search_contents_2026-05-23.csv,search_post,, 所以是三了朋友和朋友男朋友结婚婚后怀疑老公和前女友朋友暧昧吵完老公跑医院打了朋友朋友在医院又治了20多天后死亡这朋友没有在男朋友被抢后第一时间就绝交真是可惜了摊上这一对沙贝 网瘾少女飞飞酱的微博视频 ,True,False
5301843191661007,#女子住院被朋友殴打昏迷数天后死亡#①抢了闺蜜的男朋友，知三当三②跑去医院打住院的闺蜜，打头面部，这是下狠手②法官是知心大哥哥吧？ ,1779570182,2026-05-23 21:03:02+08:00,0,0,0,1779541612765,https://m.weibo.cn/detail/5301843191661007,河南,7822427564,love云淡风轻_,f,https://m.weibo.cn/u/7822427564?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008xo6Kwly8i917dvjqdbj30u00u0q71.jpg?KID=imgbed,tva&Expires=1779552403&ssig=2zOJvJXG14",女子住院被朋友殴打昏迷数天后死亡,search_contents_2026-05-23.csv,search_post,,①抢了闺蜜的男朋友知三当三②跑去医院打住院的闺蜜打头面部这是下狠手②法官是知心大哥哥吧 ,True,False
5301842959665576,#女子住院被朋友殴打昏迷数天后死亡#不说杀人偿命，但是这个因为这个因导致对方死亡，就缓刑？鼓励大家以后杀人可以通过这种方式而不受到法律制裁吗？完全看不懂 ,1779570128,2026-05-23 21:02:08+08:00,0,0,0,1779541612768,https://m.weibo.cn/detail/5301842959665576,广东,6058348037,爱生活的说书人,m,https://m.weibo.cn/u/6058348037?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006C0d4Vly8gc9xsz58t5j30u00u140z.jpg?KID=imgbed,tva&Expires=1779552403&ssig=dCd2eooFR%2F",女子住院被朋友殴打昏迷数天后死亡,search_contents_2026-05-23.csv,search_post,,不说杀人偿命但是这个因为这个因导致对方死亡就缓刑鼓励大家以后杀人可以通过这种方式而不受到法律制裁吗完全看不懂 ,True,False
5301842764367092,#女子住院被朋友殴打昏迷数天后死亡#这么判真不是儿戏吗你哪怕判三年实刑呢？可怜的女人被抢了男朋友被打的头破血流含冤而死！ ,1779570081,2026-05-23 21:01:21+08:00,0,0,0,1779541612769,https://m.weibo.cn/detail/5301842764367092,江苏,2647408164,总有乱花迷人眼,f,https://m.weibo.cn/u/2647408164?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/9dcc3e24ly8haeyddlvjtj20ig0ig3zs.jpg?KID=imgbed,tva&Expires=1779552403&ssig=e%2F4EC1q%2Bf8",女子住院被朋友殴打昏迷数天后死亡,search_contents_2026-05-23.csv,search_post,,这么判真不是儿戏吗你哪怕判三年实刑呢可怜的女人被抢了男朋友被打的头破血流含冤而死 ,True,False
5301521803903187,【#庾澄庆淘汰缺席歌手采访#】5月22日晚，《歌手2026》迎来首场直播竞演，九位歌手全开麦对决引发全网关注。@庾澄慶 第九名淘汰，他回应表示：一日游嘛，人生就是这样。赛后，庾澄庆未出席接受采访。#庾澄庆说没什么好说的# #歌手排名# ,1779493557,2026-05-22 23:45:57+08:00,6182,57,242,1779541701586,https://m.weibo.cn/detail/5301521803903187,,3203137375,四川观察,f,https://m.weibo.cn/u/3203137375?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/beebff5fly8i6aou48o1nj20go0got9j.jpg?KID=imgbed,tva&Expires=1779552498&ssig=kqtca428VF",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,5月22日晚歌手2026迎来首场直播竞演九位歌手全开麦对决引发全网关注 第九名淘汰他回应表示一日游嘛人生就是这样赛后庾澄庆未出席接受采访  ,True,False
5301794080297699,#庾澄庆 被换6首歌#原本笃定哈林有冲击歌王的实力，回看竟意外遭淘汰，着实出乎意料。也真切印证张学友所言，真正的实力从无需节目投票认证，大众评审的评判本就欠缺专业度。 #庾澄庆淘汰缺席歌手采访# ,1779558474,2026-05-23 17:47:54+08:00,220,34,2,1779541701592,https://m.weibo.cn/detail/5301794080297699,广东,2305070722,给我留口鱿鱼,f,https://m.weibo.cn/u/2305070722?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/89649682ly8id3tes262qj20u00u0mz9.jpg?KID=imgbed,tva&Expires=1779552498&ssig=NEGUdNP1S%2F",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,原本笃定哈林有冲击歌王的实力回看竟意外遭淘汰着实出乎意料也真切印证张学友所言真正的实力从无需节目投票认证大众评审的评判本就欠缺专业度  ,True,False
5301514560342600,【#庾澄庆缺席赛后媒体采访# 】#庾澄庆淘汰# 首期#歌手2026# 比赛结果出炉，庾澄庆意外爆冷出局，赛后采访环节，前八名选手现身，唯独缺了庾澄庆。@庾澄慶 此前曾说来《歌手》很明确自己的定位，弄清楚自己的优势劣势，但排名垫底依然让不少人感到意外。（@新黄河 记者：任晓斐）   新黄河的微博视频  ,1779491831,2026-05-22 23:17:11+08:00,24,2,0,1779541701599,https://m.weibo.cn/detail/5301514560342600,,1711530911,新黄河,m,https://m.weibo.cn/u/1711530911?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/6603e39fly8hqvu5pujn3j20go0gota8.jpg?KID=imgbed,tva&Expires=1779552498&ssig=fjua9W9Kv4",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,  首期 比赛结果出炉庾澄庆意外爆冷出局赛后采访环节前八名选手现身唯独缺了庾澄庆 此前曾说来歌手很明确自己的定位弄清楚自己的优势劣势但排名垫底依然让不少人感到意外 记者任晓斐   新黄河的微博视频  ,True,False
5301811871482836,芒果为何把庾澄庆和林志炫都淘汰掉？是因为改编的太难听？庾澄庆激情满满地准备着，最后却淘汰，淘汰就算了，还要被问发表感言，真的是格局大，说到：没什么好说的，一日游嘛，心疼哈林哥，庾澄庆淘汰缺席歌手采访，情绪难免低落，不想面对镜头、接受提问很正常！#庾澄庆淘汰缺席歌手采访##庾澄庆 被换6首歌##微博二创视频创作季# 甜宝宝C的微博视频,1779562716,2026-05-23 18:58:36+08:00,23,0,0,1779541701604,https://m.weibo.cn/detail/5301811871482836,广东,2170527693,甜宝宝C,f,https://m.weibo.cn/u/2170527693?luicode=20000061&lfid=5301811871482836&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/815f9fcdly8i1pf88sst6j20u00u0q4j.jpg?KID=imgbed,tva&Expires=1779552499&ssig=Mr9JTpB7bO",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,芒果为何把庾澄庆和林志炫都淘汰掉是因为改编的太难听庾澄庆激情满满地准备着最后却淘汰淘汰就算了还要被问发表感言真的是格局大说到没什么好说的一日游嘛心疼哈林哥庾澄庆淘汰缺席歌手采访情绪难免低落不想面对镜头接受提问很正常 甜宝宝C的微博视频,True,False
5301841040769221,#庾澄庆淘汰缺席歌手采访#庾澄庆以&quot;音乐顽童&quot;著称，身兼金曲歌王与三届金钟奖得主，代表作《让我一次爱个够》《春泥》影响数代人。 ,1779569669,2026-05-23 20:54:29+08:00,0,0,0,1779541701611,https://m.weibo.cn/detail/5301841040769221,山东,9121901997,张焌豪,f,https://m.weibo.cn/u/9121901997?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.931.931.180/009Xkzpzly8idetrmw9wfj30pv0pv40q.jpg?KID=imgbed,tva&Expires=1779552498&ssig=GmIdoizX0U",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,庾澄庆以quot音乐顽童quot著称身兼金曲歌王与三届金钟奖得主代表作让我一次爱个够春泥影响数代人 ,True,False
5301840516220965,#庾澄庆淘汰缺席歌手采访##爱上流行乐# 音乐响起夏天是真得到了。不明白为什么2026年歌手对前辈不友好？ 悦享音乐笔记的微博视频 ,1779569545,2026-05-23 20:52:25+08:00,0,0,0,1779541701616,https://m.weibo.cn/detail/5301840516220965,陕西,5574749019,悦享音乐笔记,m,https://m.weibo.cn/u/5574749019?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0065h4SLly8idfjzi0k69j30go0go0ws.jpg?KID=imgbed,tva&Expires=1779552498&ssig=RO7D5%2F0Byy",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,, 音乐响起夏天是真得到了不明白为什么2026年歌手对前辈不友好 悦享音乐笔记的微博视频 ,True,False
5301835431674693,#庾澄庆淘汰缺席歌手采访#没看节目但有感而发，想看大家一起能放的开能尽情唱能玩音乐的音综了 ,1779568332,2026-05-23 20:32:12+08:00,0,0,0,1779541701622,https://m.weibo.cn/detail/5301835431674693,河南,7952438455,闹腾的波浪线,f,https://m.weibo.cn/u/7952438455?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008GbCwnly8ic385psl6sj30u00u0abn.jpg?KID=imgbed,tva&Expires=1779552498&ssig=ozs9RaTUsX",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,没看节目但有感而发想看大家一起能放的开能尽情唱能玩音乐的音综了 ,True,False
5301834948281173,#庾澄庆淘汰缺席歌手采访#2026年5月22日，庾澄庆在《歌手2026》首场直播竞演中以2.01%的得票率排名垫底淘汰，赛后他缺席媒体群访并发布“长沙一日游”的豁达回应，传递出积极乐观的态度。 你也想吃汉堡嘛-的微博视频 ,1779568218,2026-05-23 20:30:18+08:00,2,3,0,1779541701628,https://m.weibo.cn/detail/5301834948281173,安徽,7280053161,你也想吃汉堡嘛-,f,https://m.weibo.cn/u/7280053161?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007WGmohly8id7p1sca3ej30u00u0jue.jpg?KID=imgbed,tva&Expires=1779552498&ssig=JZOlu65xGd",庾澄庆淘汰缺席歌手采访,search_contents_2026-05-23.csv,search_post,,2026年5月22日庾澄庆在歌手2026首场直播竞演中以201的得票率排名垫底淘汰赛后他缺席媒体群访并发布长沙一日游的豁达回应传递出积极乐观的态度 你也想吃汉堡嘛的微博视频 ,True,False
5301766926108524,【#徐留平被查#】#徐留平涉嫌严重违纪违法# 中华全国总工会党组书记、副主席、书记处第一书记徐留平涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。 （总台央视记者宋琎）网页链接 ,1779552000,2026-05-23 16:00:00+08:00,1910,285,243,1779541814440,https://m.weibo.cn/detail/5301766926108524,,2656274875,央视新闻,m,https://m.weibo.cn/u/2656274875?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.690.690.180/002TLsr9ly8iakuy3heb6j60j60j6wex02.jpg?KID=imgbed,tva&Expires=1779552597&ssig=JlAcBWY9rE",徐留平被查,search_contents_2026-05-23.csv,search_post,白名单账号, 中华全国总工会党组书记副主席书记处第一书记徐留平涉嫌严重违纪违法目前正接受中央纪委国家监委纪律审查和监察调查 总台央视记者宋琎网页链接 ,True,False
5301770156248146,中华全国总工会党组书记、副主席、书记处第一书记徐留平被查 ,1779552770,2026-05-23 16:12:50+08:00,1095,263,21,1779541814458,https://m.weibo.cn/detail/5301770156248146,福建,2135129011,孙少军09,m,https://m.weibo.cn/u/2135129011?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/7f437bb3ly8hgf9qaxrlwj20u00u0q4f.jpg?KID=imgbed,tva&Expires=1779552597&ssig=8aFFG1l7VI",徐留平被查,search_contents_2026-05-23.csv,search_post,,中华全国总工会党组书记副主席书记处第一书记徐留平被查 ,True,False
5301782449491838,好家伙，级部正。这回会轮到老蔡吗？中央纪委国家监委网站5月23日消息，中华全国总工会党组书记、副主席、书记处第一书记徐留平涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。公开简历显示，徐留平，男，汉族，1964年10月生，研究生学历，管理学博士学位，中共党员，研究员级高级工程师。二十届中央候补委员。徐留平曾任：中国兵器装备集团公司副总经理、党组副书记；中国兵器装备集团公司董事、总经理、党组副书记等职。2023年，他任中华全国总工会党组书记、副主席、书记处第一书记，至此番被查。#徐留平被查##全国总工会党组书记徐留平被查##实务案例看一看#,1779555701,2026-05-23 17:01:41+08:00,223,46,12,1779541814469,https://m.weibo.cn/detail/5301782449491838,北京,1824015157,蔡雅奇刑法,m,https://m.weibo.cn/u/1824015157?luicode=20000061&lfid=5301782449491838&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.896.896.180/6cb84335ly8gdifexzrgvj20ow0owmz2.jpg?KID=imgbed,tva&Expires=1779552598&ssig=MJWaabxfMK",徐留平被查,search_contents_2026-05-23.csv,search_post,,好家伙级部正这回会轮到老蔡吗中央纪委国家监委网站5月23日消息中华全国总工会党组书记副主席书记处第一书记徐留平涉嫌严重违纪违法目前正接受中央纪委国家监委纪律审查和监察调查公开简历显示徐留平男汉族1964年10月生研究生学历管理学博士学位中共党员研究员级高级工程师二十届中央候补委员徐留平曾任中国兵器装备集团公司副总经理党组副书记中国兵器装备集团公司董事总经理党组副书记等职2023年他任中华全国总工会党组书记副主席书记处第一书记至此番被查,True,False
5301791023432323,#徐留平被查#周六打虎，三年正部级的徐留平这十年一直是热门人物。曾传调任工信部，也曾多次传出被调查的，但也是都谣言招来辟谣，平安无事。62岁的徐留平在正部级总工会的位置上，虽不是核心部委，但也是位极人臣。汽车圈里说起来，汽车公司的董事长干到正部，没有人觉的被边缘，都是三个词，重用，犒赏，骄傲！ 从长安到一汽，在徐留平手里，最引人瞩目的是红旗品牌的复兴与崛起，销量连年翻倍，一度成为国有品牌的复兴的代表。这次，落马，虽然不意外，传言几次调查，给人有一定有预期，但他在哪个阶段出事，是在正部级三年的位置上，权钱交易，还是兵器、长安，一汽，东窗事发，这还是一个谜。但可以确定的是，今天纪检委的通稿中，“涉嫌严重违纪违法”，貌似打虎的每个通告中都是常用词，但对比多个被叫去问话，又平安出来，或者降级处分保留局级或处级待遇的多个高官，徐留平是在正部级的现职位置上，被抓，身为中央候补委员，这个身份落马，能想见，这个调查之确凿，涉案事之大，甚至情形之恶劣，没得跑。这个事发之谜，说不定是贯空整个汽车生涯，坐等被揭。 #徐留平涉嫌严重违纪违法被查##徐留平涉嫌严重违纪违法#,1779557745,2026-05-23 17:35:45+08:00,171,43,33,1779541814478,https://m.weibo.cn/detail/5301791023432323,北京,1496883514,凯雷,m,https://m.weibo.cn/u/1496883514?luicode=20000061&lfid=5301791023432323&launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/5938a13ajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1779552601&ssig=outHin9V%2By",徐留平被查,search_contents_2026-05-23.csv,search_post,,周六打虎三年正部级的徐留平这十年一直是热门人物曾传调任工信部也曾多次传出被调查的但也是都谣言招来辟谣平安无事62岁的徐留平在正部级总工会的位置上虽不是核心部委但也是位极人臣汽车圈里说起来汽车公司的董事长干到正部没有人觉的被边缘都是三个词重用犒赏骄傲 从长安到一汽在徐留平手里最引人瞩目的是红旗品牌的复兴与崛起销量连年翻倍一度成为国有品牌的复兴的代表这次落马虽然不意外传言几次调查给人有一定有预期但他在哪个阶段出事是在正部级三年的位置上权钱交易还是兵器长安一汽东窗事发这还是一个谜但可以确定的是今天纪检委的通稿中涉嫌严重违纪违法貌似打虎的每个通告中都是常用词但对比多个被叫去问话又平安出来或者降级处分保留局级或处级待遇的多个高官徐留平是在正部级的现职位置上被抓身为中央候补委员这个身份落马能想见这个调查之确凿涉案事之大甚至情形之恶劣没得跑这个事发之谜说不定是贯空整个汽车生涯坐等被揭 ,True,False
